Timestamp,Yellow,Blue,Pink,White
2025-05-26 16:34:37,0,1,0,5
2025-05-26 16:34:42,0,0,0,7
2025-05-26 16:34:47,0,0,0,7
2025-05-26 16:34:52,0,0,0,7
2025-05-26 16:39:09,0,1,0,10
2025-05-26 16:39:14,0,0,0,6
2025-05-26 16:39:19,0,0,0,6
2025-05-26 16:39:24,0,0,0,8
2025-05-26 16:39:29,0,0,0,7
2025-05-26 16:39:34,0,0,0,7
2025-05-26 16:39:39,0,0,0,6
2025-05-26 16:39:44,0,0,0,7
2025-05-26 16:39:49,0,0,0,7
2025-05-26 16:39:55,0,0,0,7
2025-05-26 16:40:00,0,0,0,5
2025-05-26 16:40:05,0,0,0,7
2025-05-26 16:40:10,0,0,0,7
2025-05-26 16:42:11,0,0,0,5
2025-05-26 16:42:16,0,0,0,5
2025-05-26 16:42:21,0,0,0,5
2025-05-26 16:42:26,0,0,0,6
2025-05-26 16:42:31,0,0,0,5
2025-05-26 16:42:36,0,0,0,6
2025-05-26 16:42:41,0,0,0,6
2025-05-26 16:42:46,0,0,0,6
2025-05-26 16:42:51,0,0,0,6
